user_id,anime_id,rating
278,22319,-1
280,22319,7
281,22319,-1
282,22319,10
288,22319,10
290,22319,-1
298,22319,7
308,22319,10
17,22335,-1
201,22347,-1
54,22377,-1
46,22433,8
166,22433,7
210,22433,9
226,22433,8
232,22433,-1
40,22507,8
1,22535,-1
5,22535,7
17,22535,8
21,22535,8
34,22535,-1
35,22535,-1
38,22535,9
39,22535,-1
41,22535,9
46,22535,8
54,22535,-1
62,22535,9
77,22535,7
94,22535,9
99,22535,6
120,22535,8
123,22535,9
139,22535,9
141,22535,9
145,22535,-1
152,22535,7
171,22535,10
173,22535,9
183,22535,9
189,22535,10
198,22535,-1
211,22535,7
225,22535,8
226,22535,10
228,22535,8
240,22535,-1
244,22535,9
245,22535,10
248,22535,8
250,22535,10
261,22535,8
270,22535,-1
271,22535,10
274,22535,-1
278,22535,-1
280,22535,8
281,22535,-1
285,22535,-1
288,22535,8
35,22537,-1
54,22537,-1
133,22537,-1
230,22537,6
17,22539,-1
244,22539,10
1,22547,-1
3,22547,6
7,22547,6
26,22547,-1
43,22547,8
54,22547,-1
139,22547,3
198,22547,-1
242,22547,6
271,22547,4
282,22547,9
301,22547,6
123,22583,10
201,22655,-1
1,22663,-1
7,22663,7
54,22663,-1
145,22663,-1
166,22663,5
198,22663,-1
210,22663,8
226,22663,8
233,22663,10
270,22663,-1
271,22663,6
282,22663,9
294,22663,8
303,22663,10
123,22673,9
34,22687,-1
38,22687,7
39,22687,-1
41,22687,8
54,22687,-1
84,22687,5
123,22687,9
198,22687,-1
226,22687,8
235,22687,7
271,22687,7
280,22687,7
17,22689,-1
54,22689,-1
123,22689,9
139,22689,6
3,22729,7
14,22729,9
17,22729,7
34,22729,-1
38,22729,9
39,22729,-1
41,22729,7
52,22729,9
54,22729,-1
62,22729,8
93,22729,9
99,22729,6
104,22729,8
123,22729,7
129,22729,9
139,22729,5
145,22729,-1
166,22729,8
171,22729,8
183,22729,9
191,22729,7
198,22729,-1
210,22729,8
219,22729,7
235,22729,7
241,22729,9
244,22729,8
252,22729,8
261,22729,8
271,22729,10
280,22729,7
281,22729,-1
285,22729,-1
303,22729,10
77,22745,9
17,22759,-1
271,22759,7
81,22763,8
210,22777,10
5,22789,8
13,22789,-1
17,22789,8
38,22789,8
52,22789,8
54,22789,-1
93,22789,10
120,22789,-1
123,22789,10
127,22789,8
129,22789,9
145,22789,10
148,22789,9
183,22789,9
198,22789,-1
245,22789,8
250,22789,9
253,22789,8
271,22789,10
273,22789,6
301,22789,8
54,22817,-1
54,22831,-1
17,22835,3
39,22835,-1
54,22835,-1
198,22835,-1
256,22835,6
271,22835,6
14,22839,9
99,22839,5
129,22839,8
285,22839,-1
17,22847,-1
54,22859,-1
294,22859,7
17,22865,5
54,22865,-1
80,22865,9
93,22865,6
120,22865,-1
155,22865,8
198,22865,-1
210,22865,9
226,22865,8
235,22865,7
256,22865,8
271,22865,10
282,22865,9
294,22865,8
1,22877,-1
43,22877,7
54,22877,-1
80,22877,9
93,22877,7
163,22877,6
166,22877,5
177,22877,7
198,22877,-1
210,22877,8
226,22877,9
235,22877,7
245,22877,6
250,22877,7
260,22877,9
271,22877,9
282,22877,9
285,22877,-1
301,22877,7
303,22877,10
7,22961,7
17,22961,-1
41,22961,10
54,22961,-1
93,22961,7
233,22961,10
244,22961,9
245,22961,7
271,22961,10
285,22961,-1
17,23023,-1
201,23033,-1
123,23037,4
285,23043,-1
201,23047,-1
5,23079,2
21,23079,5
54,23079,-1
62,23079,7
77,23079,7
123,23079,3
226,23079,7
235,23079,7
246,23079,7
250,23079,4
271,23079,3
301,23079,5
201,23101,-1
198,23115,-1
271,23121,6
288,23121,7
123,23133,7
139,23133,4
226,23133,8
235,23133,7
7,23153,7
201,23171,-1
17,23179,-1
5,23199,7
17,23199,6
34,23199,-1
35,23199,-1
38,23199,9
39,23199,-1
44,23199,8
81,23199,9
139,23199,7
177,23199,10
240,23199,-1
261,23199,8
281,23199,-1
290,23199,-1
123,23201,6
226,23201,9
235,23201,6
21,23209,6
54,23209,-1
99,23209,2
198,23209,-1
201,23209,-1
271,23209,8
17,23225,8
152,23225,6
271,23225,8
7,23227,7
17,23227,-1
21,23227,7
39,23227,-1
244,23227,9
1,23233,-1
5,23233,1
7,23233,7
38,23233,3
43,23233,7
54,23233,-1
120,23233,-1
166,23233,6
198,23233,-1
210,23233,8
226,23233,9
235,23233,5
261,23233,8
270,23233,-1
271,23233,7
282,23233,9
300,23233,8
54,23237,-1
271,23237,7
294,23237,7
17,23249,8
5,23251,7
11,23251,9
17,23251,6
46,23251,8
54,23251,-1
123,23251,9
135,23251,7
147,23251,10
256,23251,9
271,23251,10
234,23259,7
54,23269,-1
271,23269,6
5,23273,8
17,23273,8
21,23273,9
34,23273,-1
52,23273,10
79,23273,10
99,23273,6
123,23273,9
141,23273,10
144,23273,10
152,23273,7
169,23273,10
183,23273,9
189,23273,10
198,23273,-1
210,23273,10
226,23273,7
228,23273,10
233,23273,10
235,23273,8
244,23273,10
248,23273,10
250,23273,10
253,23273,10
271,23273,10
285,23273,-1
290,23273,-1
294,23273,8
5,23277,4
17,23277,8
54,23277,-1
155,23277,10
198,23277,-1
210,23277,8
226,23277,8
233,23277,10
235,23277,8
250,23277,8
271,23277,9
282,23277,9
285,23277,-1
301,23277,8
11,23281,9
17,23281,4
35,23281,-1
38,23281,6
43,23281,7
44,23281,7
46,23281,9
54,23281,-1
62,23281,10
77,23281,7
79,23281,7
84,23281,8
99,23281,3
123,23281,9
139,23281,6
140,23281,7
169,23281,9
173,23281,7
191,23281,9
198,23281,-1
210,23281,7
226,23281,7
228,23281,8
233,23281,10
235,23281,7
242,23281,8
253,23281,5
273,23281,7
274,23281,-1
278,23281,-1
280,23281,9
281,23281,-1
285,23281,-1
288,23281,7
294,23281,9
296,23281,-1
298,23281,8
301,23281,9
303,23281,9
13,23283,-1
17,23283,7
21,23283,10
34,23283,-1
38,23283,9
39,23283,-1
44,23283,7
46,23283,10
54,23283,-1
62,23283,10
64,23283,9
71,23283,8
77,23283,10
81,23283,8
99,23283,6
120,23283,-1
123,23283,9
127,23283,9
139,23283,6
141,23283,7
147,23283,10
166,23283,8
171,23283,9
172,23283,-1
173,23283,9
177,23283,10
189,23283,6
198,23283,-1
215,23283,10
226,23283,7
233,23283,10
235,23283,8
240,23283,-1
244,23283,9
245,23283,10
250,23283,9
253,23283,10
261,23283,9
266,23283,-1
271,23283,10
273,23283,6
274,23283,-1
280,23283,8
285,23283,-1
288,23283,10
290,23283,10
298,23283,10
17,23285,7
123,23285,6
5,23289,5
7,23289,8
17,23289,8
21,23289,8
38,23289,9
41,23289,7
46,23289,10
87,23289,9
93,23289,8
99,23289,5
123,23289,9
127,23289,7
144,23289,9
147,23289,10
163,23289,7
171,23289,-1
172,23289,-1
183,23289,7
189,23289,9
203,23289,-1
217,23289,8
226,23289,10
235,23289,7
240,23289,-1
244,23289,9
245,23289,7
250,23289,9
253,23289,10
256,23289,9
266,23289,-1
271,23289,8
285,23289,-1
294,23289,8
298,23289,8
303,23289,9
271,23299,6
3,23301,8
5,23309,1
38,23309,2
235,23309,7
245,23309,7
248,23309,7
250,23309,7
270,23309,5
271,23309,7
43,23311,8
123,23311,8
177,23311,9
226,23311,8
271,23311,10
17,23317,7
98,23317,10
217,23317,7
281,23317,-1
296,23319,-1
1,23321,-1
3,23321,6
7,23321,7
17,23321,4
38,23321,10
41,23321,9
54,23321,-1
120,23321,9
145,23321,-1
183,23321,6
198,23321,-1
226,23321,7
228,23321,9
244,23321,9
248,23321,7
256,23321,9
261,23321,8
270,23321,-1
273,23321,6
274,23321,-1
280,23321,7
282,23321,9
288,23321,7
301,23321,7
303,23321,10
308,23321,9
41,23325,6
54,23325,-1
123,23325,6
226,23325,8
235,23325,6
271,23325,1
13,23327,-1
123,23327,5
191,23327,9
245,23327,8
274,23327,-1
3,23333,4
43,23333,7
46,23333,7
54,23333,-1
98,23333,9
123,23333,5
159,23333,7
225,23333,7
240,23333,-1
298,23333,4
198,23341,-1
271,23341,6
17,23359,-1
296,23361,-1
296,23369,-1
7,23383,8
17,23383,-1
216,23383,7
21,23385,8
77,23385,9
145,23385,-1
172,23385,-1
198,23385,-1
233,23385,10
285,23385,-1
294,23385,8
17,23399,-1
271,23399,7
294,23399,7
198,23405,-1
7,23421,9
38,23421,8
43,23421,9
54,23421,-1
120,23421,-1
123,23421,6
127,23421,7
139,23421,5
141,23421,7
145,23421,-1
198,23421,-1
210,23421,10
226,23421,8
235,23421,7
271,23421,10
282,23421,9
7,23427,7
198,23427,-1
233,23427,10
17,23433,6
54,23433,-1
123,23433,7
81,23441,7
123,23441,9
266,23441,-1
5,23447,5
123,23447,6
244,23447,10
271,23447,7
294,23447,7
201,23477,-1
54,23551,-1
271,23579,6
135,23587,10
198,23587,-1
285,23587,-1
17,23619,-1
17,23623,8
54,23623,-1
135,23623,9
152,23623,9
244,23623,9
271,23623,7
17,23673,4
46,23673,8
54,23673,-1
77,23673,7
98,23673,10
123,23673,7
127,23673,6
163,23673,8
192,23673,8
198,23673,-1
235,23673,8
246,23673,-1
248,23673,6
253,23673,7
271,23673,7
290,23673,-1
17,23697,-1
54,23703,-1
147,23703,10
17,23735,-1
3,23755,8
5,23755,7
7,23755,8
17,23755,9
34,23755,-1
43,23755,10
62,23755,8
71,23755,10
99,23755,4
110,23755,10
120,23755,9
123,23755,9
145,23755,-1
152,23755,9
159,23755,7
166,23755,9
173,23755,10
191,23755,8
198,23755,-1
226,23755,9
244,23755,9
253,23755,8
261,23755,9
274,23755,-1
280,23755,8
281,23755,-1
282,23755,-1
288,23755,9
90,23775,-1
123,23775,8
298,23775,7
17,23787,6
271,23787,8
17,23831,-1
35,23837,-1
1,23847,-1
5,23847,4
17,23847,7
34,23847,-1
39,23847,-1
155,23847,10
177,23847,8
183,23847,8
191,23847,9
198,23847,-1
210,23847,10
226,23847,8
233,23847,10
244,23847,8
245,23847,6
250,23847,9
271,23847,10
280,23847,8
282,23847,9
285,23847,-1
294,23847,9
300,23847,10
7,23945,5
17,23945,5
54,23945,-1
80,23945,9
198,23945,-1
226,23945,8
235,23945,7
245,23945,6
250,23945,7
271,23945,9
294,23989,7
54,24011,-1
226,24011,7
271,24011,9
201,24021,-1
296,24029,-1
17,24031,7
54,24031,-1
123,24031,5
198,24031,-1
245,24031,5
271,24031,8
301,24031,7
7,24037,7
54,24037,-1
139,24037,6
198,24037,-1
271,24037,10
7,24075,6
54,24075,-1
183,24075,5
217,24075,7
226,24075,8
272,24075,7
1,24133,-1
7,24133,6
43,24133,9
54,24133,-1
184,24133,8
210,24133,8
226,24133,8
233,24133,10
282,24133,-1
5,24135,5
7,24135,8
54,24135,-1
123,24135,8
17,24151,-1
77,24151,8
271,24151,8
294,24151,8
5,24171,5
5,24175,4
271,24175,7
17,24211,3
46,24211,8
123,24211,9
127,24211,6
147,24211,10
172,24211,-1
240,24211,-1
7,24227,6
77,24227,7
145,24227,-1
245,24227,6
271,24227,10
17,24231,6
39,24231,-1
43,24231,6
54,24231,-1
94,24231,8
123,24231,6
139,24231,5
177,24231,6
198,24231,-1
217,24231,7
226,24231,8
233,24231,10
271,24231,6
280,24231,6
282,24231,9
288,24231,7
301,24231,7
17,24261,-1
123,24261,6
233,24261,10
271,24261,6
288,24261,7
201,24271,-1
17,24277,8
46,24277,10
123,24277,9
134,24277,9
141,24277,8
152,24277,7
203,24277,-1
235,24277,8
240,24277,-1
201,24317,-1
7,24365,8
17,24365,-1
46,24365,9
54,24365,-1
201,24377,-1
38,24405,8
43,24405,9
54,24405,-1
271,24405,7
308,24405,9
3,24415,10
17,24415,9
34,24415,-1
38,24415,6
46,24415,9
54,24415,-1
62,24415,10
123,24415,9
140,24415,9
141,24415,9
145,24415,-1
163,24415,7
210,24415,10
214,24415,10
226,24415,8
244,24415,8
281,24415,-1
294,24415,9
303,24415,10
17,24429,-1
17,24439,5
38,24439,8
43,24439,7
46,24439,7
71,24439,8
109,24439,8
123,24439,8
139,24439,-1
145,24439,-1
177,24439,10
198,24439,-1
217,24439,9
226,24439,8
228,24439,9
271,24439,10
281,24439,-1
288,24439,6
17,24451,-1
201,24453,-1
1,24455,-1
38,24455,4
43,24455,8
62,24455,8
159,24455,8
166,24455,7
177,24455,4
198,24455,-1
210,24455,9
226,24455,9
261,24455,8
271,24455,8
282,24455,-1
288,24455,9
294,24455,8
159,24459,7
201,24459,-1
17,24475,-1
123,24475,7
145,24475,-1
271,24475,7
296,24475,-1
7,24543,7
17,24543,8
141,24625,9
183,24625,7
198,24625,-1
5,24627,5
46,24627,8
245,24627,9
271,24627,7
183,24629,8
250,24629,8
271,24629,7
7,24655,8
17,24655,5
233,24655,10
244,24655,7
245,24655,7
271,24655,8
285,24655,-1
43,24687,7
54,24687,-1
79,24687,10
123,24687,9
129,24687,9
233,24687,10
294,24687,8
17,24695,-1
256,24695,8
271,24695,8
271,24699,6
46,24701,9
54,24701,-1
79,24701,10
123,24701,10
233,24701,10
294,24701,8
7,24703,7
17,24703,5
29,24703,8
43,24703,9
120,24703,7
139,24703,4
166,24703,6
191,24703,8
198,24703,-1
210,24703,7
226,24703,8
245,24703,8
248,24703,7
250,24703,8
261,24703,7
282,24703,-1
285,24703,-1
288,24703,8
300,24703,10
303,24703,9
54,24705,-1
155,24705,9
198,24705,-1
226,24705,8
244,24705,6
245,24705,8
271,24705,5
7,24713,8
21,24713,8
198,24713,-1
52,24727,9
201,24745,-1
17,24751,-1
7,24765,8
17,24765,8
37,24765,10
54,24765,-1
135,24765,9
152,24765,7
173,24765,8
184,24765,8
217,24765,8
226,24765,7
230,24765,8
271,24765,10
280,24765,8
5,24781,6
308,24781,9
17,24821,-1
271,24821,6
17,24823,-1
17,24833,8
38,24833,7
41,24833,8
43,24833,8
123,24833,6
145,24833,-1
159,24833,9
183,24833,8
198,24833,-1
201,24833,-1
217,24833,9
226,24833,8
256,24833,9
271,24833,9
274,24833,-1
280,24833,7
281,24833,-1
298,24833,8
234,24835,6
201,24849,-1
271,24855,6
1,24873,-1
5,24873,1
7,24873,5
43,24873,7
198,24873,-1
226,24873,8
233,24873,10
235,24873,5
303,24873,10
21,24893,7
123,24893,9
5,24913,4
17,24913,-1
123,24913,10
210,24913,9
245,24913,7
201,24919,-1
271,24919,9
201,24921,-1
271,24921,10
17,24991,-1
46,24991,5
123,24991,6
152,24991,5
169,24991,7
244,24991,7
256,24991,8
282,24991,10
17,24997,7
198,24997,-1
17,25011,-1
271,25011,7
280,25011,7
35,25013,-1
43,25013,8
52,25013,8
54,25013,-1
62,25013,10
120,25013,9
159,25013,8
183,25013,7
189,25013,10
198,25013,-1
201,25013,8
210,25013,8
217,25013,9
226,25013,7
235,25013,7
244,25013,8
253,25013,10
261,25013,9
271,25013,1
274,25013,-1
298,25013,9
308,25013,9
11,25015,8
17,25015,5
233,25015,10
244,25015,8
271,25015,7
294,25015,7
17,25045,-1
145,25045,-1
201,25055,-1
1,25099,-1
43,25099,8
226,25099,9
245,25099,8
250,25099,7
256,25099,9
282,25099,-1
123,25143,8
1,25157,-1
5,25157,1
7,25157,7
38,25157,1
41,25157,10
54,25157,-1
62,25157,7
104,25157,9
145,25157,-1
155,25157,7
177,25157,7
189,25157,6
198,25157,-1
210,25157,9
226,25157,9
233,25157,10
244,25157,7
245,25157,8
271,25157,3
281,25157,-1
282,25157,10
288,25157,8
294,25157,7
303,25157,10
1,25159,-1
5,25159,2
7,25159,8
38,25159,6
43,25159,6
54,25159,-1
104,25159,8
145,25159,-1
148,25159,6
177,25159,5
183,25159,7
198,25159,-1
210,25159,9
217,25159,7
226,25159,8
233,25159,10
235,25159,8
244,25159,8
256,25159,7
271,25159,10
280,25159,6
282,25159,10
129,25161,9
145,25161,-1
191,25161,8
244,25161,10
274,25161,-1
294,25161,8
300,25161,10
5,25183,6
17,25183,5
38,25183,8
39,25183,-1
43,25183,8
46,25183,9
123,25183,9
129,25183,7
139,25183,6
169,25183,8
177,25183,9
198,25183,-1
201,25183,-1
210,25183,10
225,25183,-1
242,25183,8
244,25183,8
249,25183,10
250,25183,7
271,25183,8
280,25183,7
281,25183,-1
288,25183,8
290,25183,-1
303,25183,10
17,25241,-1
296,25241,-1
17,25271,-1
1,25283,-1
7,25283,8
43,25283,8
166,25283,7
210,25283,6
226,25283,8
282,25283,9
288,25283,7
271,25285,6
5,25303,-1
46,25303,9
81,25303,9
274,25313,-1
298,25313,7
39,25345,-1
163,25389,8
191,25389,9
226,25389,8
252,25389,9
1,25397,-1
5,25397,2
7,25397,8
43,25397,7
155,25397,7
198,25397,-1
210,25397,8
226,25397,8
245,25397,7
250,25397,7
270,25397,-1
271,25397,5
288,25397,7
303,25397,9
5,25429,1
7,25429,8
54,25429,-1
198,25429,-1
226,25429,9
233,25429,10
271,25429,6
282,25429,7
303,25429,8
226,25517,6
17,25519,8
54,25519,-1
155,25519,8
271,25519,10
285,25519,-1
5,25635,7
17,25647,-1
46,25649,4
123,25649,9
201,25667,-1
46,25681,9
98,25681,9
123,25681,8
147,25681,10
189,25681,8
225,25681,-1
253,25681,9
290,25681,8
7,25687,8
29,25687,6
46,25687,8
139,25687,8
198,25687,-1
210,25687,10
244,25687,8
252,25687,8
253,25687,10
7,25689,6
54,25719,-1
43,25731,8
99,25731,2
183,25731,7
198,25731,-1
261,25731,9
271,25731,10
301,25731,9
308,25731,10
127,25755,7
17,25781,-1
90,25781,-1
123,25781,9
132,25781,9
177,25781,10
225,25781,-1
226,25781,7
280,25781,9
298,25781,7
217,25805,7
54,25835,-1
123,25835,9
152,25835,9
183,25835,8
198,25835,10
235,25835,7
250,25835,9
271,25835,7
54,25839,-1
123,25839,2
271,25839,6
201,25859,-1
271,25859,6
17,25861,-1
54,25861,-1
38,25867,5
217,25867,7
271,25867,8
17,25875,6
54,25875,-1
271,25875,7
201,25877,-1
145,25879,-1
250,25879,9
256,25879,10
271,25879,10
282,25879,10
54,25907,-1
271,25907,10
271,25943,6
17,26023,-1
5,26055,8
13,26055,-1
17,26055,9
29,26055,10
38,26055,10
39,26055,-1
123,26055,8
139,26055,10
169,26055,9
189,26055,10
226,26055,9
234,26055,8
274,26055,-1
281,26055,-1
17,26057,-1
155,26057,8
271,26057,9
17,26085,3
54,26085,-1
242,26085,4
256,26085,9
271,26085,8
17,26165,6
198,26165,-1
217,26165,7
271,26165,9
123,26213,9
296,26213,-1
1,26243,-1
3,26243,6
17,26243,6
30,26243,-1
38,26243,5
43,26243,8
44,26243,5
46,26243,9
62,26243,7
71,26243,-1
109,26243,9
120,26243,8
123,26243,7
139,26243,5
145,26243,-1
147,26243,10
155,26243,7
159,26243,8
164,26243,8
166,26243,9
177,26243,7
198,26243,-1
201,26243,-1
210,26243,9
217,26243,8
226,26243,9
228,26243,8
244,26243,7
256,26243,8
271,26243,9
280,26243,7
281,26243,-1
282,26243,9
5,26349,6
7,26349,7
17,26349,7
39,26349,-1
41,26349,9
54,26349,-1
120,26349,7
123,26349,5
145,26349,-1
198,26349,-1
256,26349,8
271,26349,7
301,26349,8
7,26351,7
155,26351,7
198,26351,-1
226,26351,6
54,26359,-1
17,26395,5
5,26441,6
17,26441,5
120,26441,8
177,26441,5
189,26441,9
256,26441,9
261,26441,8
271,26441,8
43,26443,9
54,26443,-1
226,26443,10
245,26443,5
271,26443,8
17,27387,6
46,27387,8
62,27387,6
43,27411,8
201,27413,-1
46,27417,6
201,27441,-1
17,27503,4
17,27509,-1
271,27509,7
17,27525,8
198,27525,-1
245,27525,5
271,27525,6
280,27525,8
271,27539,6
54,27601,-1
271,27601,10
280,27601,5
294,27601,7
3,27631,8
17,27631,6
38,27631,7
43,27631,8
46,27631,9
62,27631,8
120,27631,7
123,27631,9
139,27631,5
145,27631,-1
166,27631,8
198,27631,-1
210,27631,8
226,27631,9
228,27631,8
233,27631,10
242,27631,5
261,27631,7
271,27631,10
17,27633,-1
46,27633,10
123,27633,8
217,27633,8
244,27633,7
294,27633,7
17,27655,6
34,27655,-1
38,27655,8
52,27655,9
54,27655,-1
62,27655,8
99,27655,2
123,27655,6
139,27655,5
145,27655,-1
166,27655,7
183,27655,4
198,27655,-1
252,27655,8
261,27655,9
271,27655,10
280,27655,7
285,27655,-1
303,27655,8
46,27663,9
54,27663,-1
210,27663,9
281,27663,-1
296,27663,-1
54,27727,-1
123,27727,8
217,27727,7
240,27727,-1
1,27775,-1
7,27775,8
17,27775,6
39,27775,-1
54,27775,-1
77,27775,9
141,27775,-1
144,27775,8
198,27775,-1
210,27775,8
217,27775,7
226,27775,9
228,27775,8
245,27775,7
250,27775,8
271,27775,9
285,27775,-1
288,27775,9
7,27787,6
33,27787,8
34,27787,-1
46,27787,8
145,27787,-1
155,27787,8
183,27787,6
189,27787,7
198,27787,-1
210,27787,9
226,27787,8
250,27787,8
261,27787,8
271,27787,8
282,27787,9
303,27787,8
17,27821,-1
34,27821,-1
38,27821,9
39,27821,-1
54,27821,-1
80,27821,9
99,27821,5
102,27821,7
139,27821,8
152,27821,6
155,27821,9
164,27821,7
177,27821,8
183,27821,8
191,27821,9
198,27821,-1
233,27821,10
271,27821,10
274,27821,-1
296,27821,-1
7,27829,8
198,27829,-1
226,27829,7
271,27829,8
35,27831,-1
38,27831,9
39,27831,-1
44,27831,9
139,27831,7
290,27831,-1
35,27833,-1
38,27833,9
43,27833,10
44,27833,10
290,27833,-1
288,27857,6
201,27879,-1
54,27887,-1
17,27891,-1
248,27891,4
256,27891,8
271,27891,5
294,27891,8
1,27899,-1
3,27899,8
5,27899,2
13,27899,-1
17,27899,4
18,27899,7
30,27899,9
34,27899,-1
35,27899,-1
38,27899,8
39,27899,-1
46,27899,9
54,27899,-1
62,27899,9
79,27899,8
90,27899,10
109,27899,10
110,27899,10
123,27899,3
139,27899,3
164,27899,8
166,27899,8
171,27899,10
173,27899,9
177,27899,8
191,27899,9
198,27899,-1
211,27899,7
225,27899,-1
226,27899,10
228,27899,7
244,27899,9
245,27899,8
250,27899,8
253,27899,8
261,27899,9
271,27899,7
280,27899,7
282,27899,10
288,27899,10
290,27899,-1
298,27899,8
17,27911,5
54,27911,-1
123,27911,5
271,27911,7
54,27927,-1
198,27927,-1
294,27939,7
17,27957,-1
171,27957,-1
242,27957,-1
